order_id,parent_id,date_created,date_created_gmt,num_items_sold,total_sales,tax_total,shipping_total,net_total,returning_customer,status,customer_id,date_paid,date_completed
3394,0,2022-03-16 16:06:46,2022-03-16 16:06:46,2,3100.0,0,100,3000.0,0.0,wc-completed,157,2022-03-16 10:08:17,2022-04-25 05:38:25
3395,0,2022-03-16 16:27:57,2022-03-16 16:27:57,3,4450.0,0,100,4350.0,0.0,wc-trash,158,0000-00-00 00:00:00,0000-00-00 00:00:00
3396,0,2022-03-16 16:32:15,2022-03-16 16:32:15,1,1750.0,0,100,1650.0,1.0,wc-trash,159,0000-00-00 00:00:00,0000-00-00 00:00:00
3397,0,2022-03-16 16:38:19,2022-03-16 16:38:19,1,1700.0,0,100,1600.0,0.0,wc-trash,160,0000-00-00 00:00:00,0000-00-00 00:00:00
3398,0,2022-03-16 16:43:32,2022-03-16 16:43:32,1,1700.0,0,100,1600.0,1.0,wc-trash,159,0000-00-00 00:00:00,0000-00-00 00:00:00
3399,0,2022-03-16 16:53:10,2022-03-16 16:53:10,1,1700.0,0,100,1600.0,0.0,wc-completed,161,2022-03-16 10:59:46,2022-04-25 05:38:25
3400,0,2022-03-16 16:54:21,2022-03-16 16:54:21,1,1600.0,0,100,1500.0,0.0,wc-completed,162,2022-03-16 10:56:06,2022-04-25 05:38:26
3401,0,2022-03-16 17:04:42,2022-03-16 17:04:42,1,1800.0,0,100,1700.0,0.0,wc-completed,159,2022-03-16 11:05:58,2022-04-25 05:38:26
3402,0,2022-03-16 17:05:29,2022-03-16 17:05:29,1,1650.0,0,100,1550.0,0.0,wc-completed,163,2022-03-16 11:07:35,2022-05-03 23:02:36
3414,0,2022-03-16 17:34:54,2022-03-16 17:34:54,1,1500.0,0,100,1400.0,0.0,wc-trash,164,0000-00-00 00:00:00,0000-00-00 00:00:00
3416,0,2022-03-16 17:42:51,2022-03-16 17:42:51,1,2200.0,0,100,2100.0,0.0,wc-trash,2,0000-00-00 00:00:00,0000-00-00 00:00:00
3417,3378,2022-03-16 17:47:20,2022-03-16 17:47:20,0,-1700.0,0,0,-1700.0,,wc-refunded,107,0000-00-00 00:00:00,0000-00-00 00:00:00
3418,0,2022-03-16 18:05:59,2022-03-16 18:05:59,1,1750.0,0,100,1650.0,0.0,wc-trash,165,0000-00-00 00:00:00,0000-00-00 00:00:00
3420,0,2022-03-16 18:08:08,2022-03-16 18:08:08,1,1500.0,0,100,1400.0,0.0,wc-completed,166,2022-03-16 12:09:18,2022-04-25 06:10:20
3421,0,2022-03-16 18:29:27,2022-03-16 18:29:27,6,10000.0,0,100,9900.0,0.0,wc-trash,167,0000-00-00 00:00:00,0000-00-00 00:00:00
3422,0,2022-03-16 18:32:22,2022-03-16 18:32:22,1,1600.0,0,100,1500.0,0.0,wc-trash,168,0000-00-00 00:00:00,0000-00-00 00:00:00
3423,0,2022-03-16 18:56:14,2022-03-16 18:56:14,5,8200.0,0,100,8100.0,0.0,wc-trash,167,0000-00-00 00:00:00,0000-00-00 00:00:00
3424,0,2022-03-16 18:56:38,2022-03-16 18:56:38,2,3500.0,0,100,3400.0,0.0,wc-trash,170,0000-00-00 00:00:00,0000-00-00 00:00:00
3428,0,2022-03-16 19:18:52,2022-03-16 19:18:52,2,3200.0,0,0,3200.0,0.0,wc-trash,171,0000-00-00 00:00:00,0000-00-00 00:00:00
3429,0,2022-03-16 19:23:48,2022-03-16 19:23:48,1,1700.0,0,0,1700.0,0.0,wc-trash,171,0000-00-00 00:00:00,0000-00-00 00:00:00
3430,0,2022-03-16 19:35:51,2022-03-16 19:35:51,2,3100.0,0,100,3000.0,0.0,wc-trash,173,0000-00-00 00:00:00,0000-00-00 00:00:00
3431,0,2022-03-16 20:04:31,2022-03-16 20:04:31,7,9800.0,0,0,9800.0,0.0,wc-trash,174,0000-00-00 00:00:00,0000-00-00 00:00:00
3432,0,2022-03-16 20:37:47,2022-03-16 20:37:47,7,10050.0,0,0,10050.0,0.0,wc-trash,174,0000-00-00 00:00:00,0000-00-00 00:00:00
3433,0,2022-03-16 20:44:31,2022-03-16 20:44:31,1,1600.0,0,100,1500.0,0.0,wc-trash,175,0000-00-00 00:00:00,0000-00-00 00:00:00
3434,0,2022-03-16 20:52:35,2022-03-16 20:52:35,1,2100.0,0,0,2100.0,0.0,wc-trash,176,0000-00-00 00:00:00,0000-00-00 00:00:00
3435,0,2022-03-16 20:57:16,2022-03-16 20:57:16,1,2050.0,0,0,2050.0,0.0,wc-trash,177,0000-00-00 00:00:00,0000-00-00 00:00:00
3436,0,2022-03-16 22:55:54,2022-03-16 22:55:54,3,4250.0,0,100,4150.0,0.0,wc-trash,178,0000-00-00 00:00:00,0000-00-00 00:00:00
3437,0,2022-03-16 23:07:01,2022-03-16 23:07:01,2,3300.0,0,100,3200.0,0.0,wc-completed,179,2022-03-16 17:09:31,2022-05-03 23:02:36
3438,0,2022-03-16 23:31:53,2022-03-16 23:31:53,1,1600.0,0,100,1500.0,0.0,wc-completed,180,2022-03-17 04:02:28,2022-04-25 06:10:20
3439,0,2022-03-16 23:53:15,2022-03-16 23:53:15,2,3150.0,0,100,3050.0,0.0,wc-completed,6,2022-03-16 17:58:07,2022-04-25 06:10:21
3441,0,2022-03-17 00:55:14,2022-03-17 00:55:14,5,7950.0,0,0,7950.0,0.0,wc-completed,181,2022-03-16 19:04:04,2022-05-10 23:10:43
3442,0,2022-03-17 01:33:44,2022-03-17 01:33:44,15,21900.0,0,0,21900.0,0.0,wc-trash,182,0000-00-00 00:00:00,0000-00-00 00:00:00
3443,0,2022-03-17 02:09:53,2022-03-17 02:09:53,2,3350.0,0,100,3250.0,0.0,wc-completed,183,2022-03-16 20:11:39,2022-05-10 23:10:44
3444,0,2022-03-17 02:28:05,2022-03-17 02:28:05,2,3150.0,0,100,3050.0,0.0,wc-completed,184,2022-03-16 20:33:33,2022-05-10 23:10:45
3445,0,2022-03-17 02:47:31,2022-03-17 02:47:31,1,1650.0,0,100,1550.0,0.0,wc-completed,185,2022-03-16 20:48:42,2022-05-10 23:10:45
3446,0,2022-03-17 02:48:19,2022-03-17 02:48:19,1,1800.0,0,100,1700.0,0.0,wc-completed,186,2022-03-16 21:08:58,2022-05-10 23:10:46
3447,0,2022-03-17 03:04:34,2022-03-17 03:04:34,4,6400.0,0,100,6300.0,0.0,wc-trash,188,0000-00-00 00:00:00,0000-00-00 00:00:00
3448,0,2022-03-17 03:20:58,2022-03-17 03:20:58,1,1550.0,0,100,1450.0,1.0,wc-completed,186,2022-03-16 21:22:00,2022-04-25 06:10:21
3449,0,2022-03-17 03:31:39,2022-03-17 03:31:39,1,1500.0,0,100,1400.0,0.0,wc-trash,189,0000-00-00 00:00:00,0000-00-00 00:00:00
3450,0,2022-03-17 03:46:40,2022-03-17 03:46:40,1,1700.0,0,100,1600.0,0.0,wc-completed,190,2022-03-16 21:49:05,2022-04-25 06:10:21
3451,0,2022-03-17 03:48:08,2022-03-17 03:48:08,1,1850.0,0,100,1750.0,0.0,wc-completed,191,2022-03-16 21:51:17,2022-04-25 06:10:22
3452,0,2022-03-17 03:57:58,2022-03-17 03:57:58,1,1500.0,0,100,1400.0,0.0,wc-trash,192,0000-00-00 00:00:00,0000-00-00 00:00:00
3453,0,2022-03-17 04:16:48,2022-03-17 04:16:48,1,1500.0,0,100,1400.0,0.0,wc-completed,193,2022-03-16 22:19:01,2022-04-25 06:10:22
3454,0,2022-03-17 04:25:13,2022-03-17 04:25:13,1,1450.0,0,0,1450.0,0.0,wc-trash,194,0000-00-00 00:00:00,0000-00-00 00:00:00
3456,0,2022-03-17 04:35:01,2022-03-17 04:35:01,1,1700.0,0,100,1600.0,0.0,wc-completed,195,2022-03-16 22:38:02,2022-04-27 22:57:57
3457,0,2022-03-17 04:36:37,2022-03-17 04:36:37,3,5550.0,0,100,5450.0,0.0,wc-completed,196,2022-03-16 22:42:26,2022-04-25 06:10:22
3458,0,2022-03-17 04:46:40,2022-03-17 04:46:40,1,1750.0,0,100,1650.0,0.0,wc-completed,197,2022-03-16 22:47:46,2022-05-10 23:10:46
3459,0,2022-03-17 05:19:50,2022-03-17 05:19:50,1,1500.0,0,100,1400.0,0.0,wc-trash,198,0000-00-00 00:00:00,0000-00-00 00:00:00
3460,0,2022-03-17 05:22:44,2022-03-17 05:22:44,3,6050.0,0,100,5950.0,0.0,wc-completed,199,2022-03-17 04:05:09,2022-04-25 06:10:22
3461,0,2022-03-17 05:23:56,2022-03-17 05:23:56,3,3700.0,0,100,3600.0,0.0,wc-completed,200,2022-03-16 23:25:42,2022-04-27 22:57:57
3462,0,2022-03-17 05:26:09,2022-03-17 05:26:09,1,1550.0,0,100,1450.0,0.0,wc-completed,201,2022-03-16 23:27:23,2022-04-25 06:32:09
3463,0,2022-03-17 05:28:50,2022-03-17 05:28:50,15,21850.0,0,0,21850.0,0.0,wc-trash,182,0000-00-00 00:00:00,0000-00-00 00:00:00
3464,0,2022-03-17 05:29:58,2022-03-17 05:29:58,1,1500.0,0,100,1400.0,0.0,wc-trash,202,0000-00-00 00:00:00,0000-00-00 00:00:00
3465,0,2022-03-17 05:34:47,2022-03-17 05:34:47,1,1650.0,0,100,1550.0,0.0,wc-trash,203,0000-00-00 00:00:00,0000-00-00 00:00:00
3466,0,2022-03-17 05:46:19,2022-03-17 05:46:19,2,2900.0,0,100,2800.0,0.0,wc-completed,204,2022-03-16 23:48:02,2022-04-27 23:09:04
3467,0,2022-03-17 05:52:11,2022-03-17 05:52:11,1,1850.0,0,100,1750.0,0.0,wc-trash,205,0000-00-00 00:00:00,0000-00-00 00:00:00
3468,0,2022-03-17 05:53:43,2022-03-17 05:53:43,1,1750.0,0,100,1650.0,0.0,wc-trash,206,0000-00-00 00:00:00,0000-00-00 00:00:00
3469,0,2022-03-17 05:54:49,2022-03-17 05:54:49,1,1850.0,0,100,1750.0,0.0,wc-completed,48,2022-03-16 23:57:52,2022-05-10 23:10:47
3470,0,2022-03-17 06:11:00,2022-03-17 06:11:00,1,1700.0,0,100,1600.0,0.0,wc-completed,160,2022-03-17 00:13:52,2022-04-25 06:32:09
3471,0,2022-03-17 06:16:59,2022-03-17 06:16:59,1,1750.0,0,100,1650.0,0.0,wc-completed,207,2022-03-17 00:19:16,2022-04-27 23:09:05
3472,0,2022-03-17 06:22:15,2022-03-17 06:22:15,1,2850.0,0,100,2750.0,0.0,wc-trash,208,0000-00-00 00:00:00,0000-00-00 00:00:00
3473,0,2022-03-17 06:44:32,2022-03-17 06:44:32,1,1550.0,0,100,1450.0,0.0,wc-completed,209,2022-03-17 00:45:53,2022-04-25 06:32:09
3474,0,2022-03-17 06:57:29,2022-03-17 06:57:29,1,1500.0,0,100,1400.0,0.0,wc-trash,210,0000-00-00 00:00:00,0000-00-00 00:00:00
3475,0,2022-03-17 07:09:32,2022-03-17 07:09:32,2,3100.0,0,100,3000.0,0.0,wc-completed,211,2022-03-17 01:10:53,2022-04-25 06:32:09
3476,0,2022-03-17 07:10:47,2022-03-17 07:10:47,1,1700.0,0,100,1600.0,0.0,wc-trash,212,0000-00-00 00:00:00,0000-00-00 00:00:00
3477,0,2022-03-17 07:11:21,2022-03-17 07:11:21,2,2850.0,0,0,2850.0,0.0,wc-trash,213,0000-00-00 00:00:00,0000-00-00 00:00:00
3478,0,2022-03-17 07:12:34,2022-03-17 07:12:34,1,1700.0,0,100,1600.0,0.0,wc-completed,214,2022-03-17 01:14:38,2022-04-25 06:32:10
3479,0,2022-03-17 07:13:29,2022-03-17 07:13:29,1,1700.0,0,100,1600.0,0.0,wc-completed,215,2022-03-17 01:15:49,2022-04-27 23:09:05
3481,0,2022-03-17 07:26:11,2022-03-17 07:26:11,2,3250.0,0,100,3150.0,0.0,wc-completed,67,2022-03-17 02:08:25,2022-04-27 23:28:28
3482,0,2022-03-17 07:45:17,2022-03-17 07:45:17,1,1650.0,0,100,1550.0,0.0,wc-trash,88,0000-00-00 00:00:00,0000-00-00 00:00:00
3483,0,2022-03-17 07:45:58,2022-03-17 07:45:58,1,1600.0,0,100,1500.0,0.0,wc-trash,217,0000-00-00 00:00:00,0000-00-00 00:00:00
3485,0,2022-03-17 08:16:08,2022-03-17 08:16:08,1,1500.0,0,100,1400.0,0.0,wc-trash,219,0000-00-00 00:00:00,0000-00-00 00:00:00
3486,0,2022-03-17 08:36:58,2022-03-17 08:36:58,1,1850.0,0,100,1750.0,0.0,wc-trash,220,0000-00-00 00:00:00,0000-00-00 00:00:00
3487,0,2022-03-17 08:49:43,2022-03-17 08:49:43,1,1900.0,0,100,1800.0,0.0,wc-completed,221,2022-03-17 02:51:08,2022-04-25 06:51:44
3488,0,2022-03-17 08:51:46,2022-03-17 08:51:46,1,1750.0,0,100,1650.0,0.0,wc-completed,223,2022-03-17 02:56:05,2022-04-25 06:51:45
3489,0,2022-03-17 09:06:11,2022-03-17 09:06:11,1,1950.0,0,100,1850.0,0.0,wc-completed,224,2022-03-17 03:08:27,2022-07-25 23:16:11
3490,0,2022-03-17 09:14:18,2022-03-17 09:14:18,1,1700.0,0,0,1700.0,0.0,wc-trash,172,0000-00-00 00:00:00,0000-00-00 00:00:00
3492,0,2022-03-17 09:57:41,2022-03-17 09:57:41,1,1700.0,0,100,1600.0,0.0,wc-completed,226,2022-03-17 03:59:59,2022-04-25 06:51:45
3493,0,2022-03-17 10:05:23,2022-03-17 10:05:23,1,1650.0,0,100,1550.0,0.0,wc-completed,227,2022-03-17 04:07:33,2022-04-27 23:28:28
3494,0,2022-03-17 10:06:33,2022-03-17 10:06:33,1,1700.0,0,100,1600.0,0.0,wc-completed,228,2022-03-17 04:07:52,2022-04-25 07:42:02
3495,0,2022-03-17 10:10:19,2022-03-17 10:10:19,1,1650.0,0,100,1550.0,0.0,wc-completed,229,2022-03-17 04:14:12,2022-04-25 07:42:02
3496,0,2022-03-17 10:27:48,2022-03-17 10:27:48,1,1700.0,0,100,1600.0,0.0,wc-completed,230,2022-03-17 04:29:37,2022-04-25 07:42:02
3497,0,2022-03-17 11:01:54,2022-03-17 11:01:54,1,1700.0,0,100,1600.0,0.0,wc-trash,231,0000-00-00 00:00:00,0000-00-00 00:00:00
3498,0,2022-03-17 11:03:25,2022-03-17 11:03:25,1,1700.0,0,100,1600.0,0.0,wc-trash,232,0000-00-00 00:00:00,0000-00-00 00:00:00
3499,0,2022-03-17 11:04:24,2022-03-17 11:04:24,1,2200.0,0,100,2100.0,0.0,wc-completed,233,2022-03-17 08:44:08,2022-06-14 10:16:43
3500,0,2022-03-17 11:07:03,2022-03-17 11:07:03,3,4450.0,0,100,4350.0,0.0,wc-completed,234,2022-03-17 05:08:52,2022-04-25 07:42:03
3501,0,2022-03-17 11:47:32,2022-03-17 11:47:32,7,10450.0,0,100,10350.0,0.0,wc-completed,235,2022-03-17 06:00:16,2022-04-25 07:42:03
3502,0,2022-03-17 11:59:45,2022-03-17 11:59:45,1,1600.0,0,0,1600.0,0.0,wc-completed,236,2022-03-17 06:04:00,2022-04-25 09:46:24
3504,0,2022-03-17 12:48:44,2022-03-17 12:48:44,1,2250.0,0,100,2150.0,0.0,wc-trash,238,0000-00-00 00:00:00,0000-00-00 00:00:00
3505,0,2022-03-17 12:50:15,2022-03-17 12:50:15,1,1500.0,0,100,1400.0,0.0,wc-trash,239,0000-00-00 00:00:00,0000-00-00 00:00:00
3506,0,2022-03-17 12:50:44,2022-03-17 12:50:44,1,1700.0,0,100,1600.0,0.0,wc-trash,240,0000-00-00 00:00:00,0000-00-00 00:00:00
3507,0,2022-03-17 13:06:27,2022-03-17 13:06:27,1,1650.0,0,100,1550.0,0.0,wc-completed,241,2022-03-17 07:13:14,2022-05-10 23:10:47
3508,0,2022-03-17 13:09:24,2022-03-17 13:09:24,1,1700.0,0,100,1600.0,0.0,wc-completed,242,2022-03-17 07:11:21,2022-04-25 07:42:03
3509,0,2022-03-17 13:10:26,2022-03-17 13:10:26,1,1700.0,0,100,1600.0,0.0,wc-trash,243,0000-00-00 00:00:00,0000-00-00 00:00:00
3510,0,2022-03-17 13:11:06,2022-03-17 13:11:06,1,1700.0,0,100,1600.0,0.0,wc-completed,244,2022-03-17 11:54:38,2022-05-01 23:32:39
3511,0,2022-03-17 13:17:46,2022-03-17 13:17:46,1,1750.0,0,100,1650.0,0.0,wc-completed,245,2022-03-17 07:22:29,2022-05-10 23:10:47
3512,0,2022-03-17 13:17:57,2022-03-17 13:17:57,1,1850.0,0,100,1750.0,0.0,wc-trash,205,0000-00-00 00:00:00,0000-00-00 00:00:00
3513,0,2022-03-17 13:28:45,2022-03-17 13:28:45,1,1500.0,0,100,1400.0,0.0,wc-completed,246,2022-03-17 07:33:55,2022-04-25 07:42:03
3514,0,2022-03-17 13:52:18,2022-03-17 13:52:18,4,7600.0,0,100,7500.0,0.0,wc-completed,247,2022-03-17 07:56:26,2022-04-25 07:42:04
3515,0,2022-03-17 13:54:23,2022-03-17 13:54:23,1,1500.0,0,100,1400.0,0.0,wc-completed,248,2022-03-17 07:56:20,2022-05-10 06:34:39
3516,0,2022-03-17 13:59:51,2022-03-17 13:59:51,1,1550.0,0,100,1450.0,0.0,wc-trash,249,0000-00-00 00:00:00,0000-00-00 00:00:00
3517,0,2022-03-17 14:07:22,2022-03-17 14:07:22,2,3100.0,0,100,3000.0,0.0,wc-completed,138,2022-03-17 08:10:00,2022-04-25 07:42:04
3518,0,2022-03-17 14:08:28,2022-03-17 14:08:28,1,1700.0,0,100,1600.0,0.0,wc-completed,250,2022-03-17 08:20:44,2022-05-01 23:45:41
3519,0,2022-03-17 14:10:24,2022-03-17 14:10:24,1,1550.0,0,100,1450.0,0.0,wc-completed,251,2022-03-17 08:18:35,2022-04-25 07:42:04
3520,0,2022-03-17 14:13:46,2022-03-17 14:13:46,1,1800.0,0,100,1700.0,0.0,wc-trash,252,0000-00-00 00:00:00,0000-00-00 00:00:00
3521,0,2022-03-17 14:37:05,2022-03-17 14:37:05,1,1500.0,0,100,1400.0,0.0,wc-trash,253,0000-00-00 00:00:00,0000-00-00 00:00:00
3522,0,2022-03-17 14:37:10,2022-03-17 14:37:10,2,2950.0,0,100,2850.0,0.0,wc-completed,173,2022-03-17 08:38:08,2022-04-25 07:42:04
3523,0,2022-03-17 14:39:26,2022-03-17 14:39:26,1,1800.0,0,100,1700.0,0.0,wc-trash,254,0000-00-00 00:00:00,0000-00-00 00:00:00
3524,0,2022-03-17 15:00:16,2022-03-17 15:00:16,1,1600.0,0,100,1500.0,0.0,wc-trash,255,0000-00-00 00:00:00,0000-00-00 00:00:00
3525,0,2022-03-17 15:02:31,2022-03-17 15:02:31,1,1950.0,0,100,1850.0,0.0,wc-completed,256,2022-03-17 09:03:37,2022-04-27 23:28:28
3526,0,2022-03-17 15:08:59,2022-03-17 15:08:59,1,1850.0,0,100,1750.0,0.0,wc-trash,257,0000-00-00 00:00:00,0000-00-00 00:00:00
3527,0,2022-03-17 15:13:01,2022-03-17 15:13:01,1,1700.0,0,100,1600.0,0.0,wc-completed,243,2022-03-17 09:18:58,2022-04-25 08:15:44
3528,0,2022-03-17 15:15:58,2022-03-17 15:15:58,2,3100.0,0,0,3100.0,0.0,wc-completed,258,2022-03-17 09:17:08,2022-05-10 06:34:39
3529,0,2022-03-17 15:17:57,2022-03-17 15:17:57,1,1650.0,0,100,1550.0,0.0,wc-completed,259,2022-03-17 09:21:46,2022-05-01 23:45:41
3530,0,2022-03-17 15:21:11,2022-03-17 15:21:11,1,1650.0,0,100,1550.0,0.0,wc-completed,260,2022-03-17 11:43:56,2022-05-04 22:51:29
3531,0,2022-03-17 15:39:26,2022-03-17 15:39:26,3,4700.0,0,100,4600.0,0.0,wc-completed,261,2022-03-17 09:42:13,2022-04-28 01:40:35
3532,0,2022-03-17 15:43:29,2022-03-17 15:43:29,1,1550.0,0,100,1450.0,1.0,wc-completed,251,2022-03-17 09:44:41,2022-04-25 08:15:44
3533,0,2022-03-17 15:45:24,2022-03-17 15:45:24,1,1750.0,0,100,1650.0,0.0,wc-completed,262,2022-03-17 09:49:24,2022-04-27 23:28:29
3534,0,2022-03-17 16:13:31,2022-03-17 16:13:31,2,3100.0,0,100,3000.0,0.0,wc-trash,263,0000-00-00 00:00:00,0000-00-00 00:00:00
3535,0,2022-03-17 16:16:11,2022-03-17 16:16:11,1,1550.0,0,100,1450.0,0.0,wc-completed,264,2022-03-17 10:18:51,2022-04-25 08:15:44
3536,0,2022-03-17 16:20:24,2022-03-17 16:20:24,1,1700.0,0,0,1700.0,0.0,wc-trash,172,0000-00-00 00:00:00,0000-00-00 00:00:00
3537,0,2022-03-17 16:32:23,2022-03-17 16:32:23,1,1650.0,0,100,1550.0,0.0,wc-completed,265,2022-03-17 11:43:16,2022-05-03 23:11:52
3538,0,2022-03-17 16:38:06,2022-03-17 16:38:06,1,1700.0,0,100,1600.0,0.0,wc-completed,266,2022-03-17 10:39:32,2022-04-25 08:15:45
3539,0,2022-03-17 16:42:30,2022-03-17 16:42:30,3,4550.0,0,0,4550.0,0.0,wc-trash,267,0000-00-00 00:00:00,0000-00-00 00:00:00
3540,0,2022-03-17 17:02:50,2022-03-17 17:02:50,3,6150.0,0,0,6150.0,0.0,wc-trash,268,0000-00-00 00:00:00,0000-00-00 00:00:00
3541,0,2022-03-17 17:13:42,2022-03-17 17:13:42,1,2000.0,0,100,1900.0,0.0,wc-completed,269,2022-03-17 11:17:01,2022-04-25 08:15:45
3542,0,2022-03-17 17:18:00,2022-03-17 17:18:00,1,2000.0,0,100,1900.0,0.0,wc-trash,252,0000-00-00 00:00:00,0000-00-00 00:00:00
3543,0,2022-03-17 17:21:50,2022-03-17 17:21:50,2,3350.0,0,100,3250.0,0.0,wc-completed,270,2022-03-17 11:23:04,2022-04-25 08:15:45
3544,0,2022-03-17 17:22:24,2022-03-17 17:22:24,1,1800.0,0,100,1700.0,0.0,wc-trash,252,0000-00-00 00:00:00,0000-00-00 00:00:00
3545,0,2022-03-17 17:40:55,2022-03-17 17:40:55,1,1700.0,0,100,1600.0,0.0,wc-completed,271,2022-03-17 11:45:35,2022-04-25 08:15:45
3546,0,2022-03-17 17:56:36,2022-03-17 17:56:36,1,1700.0,0,100,1600.0,0.0,wc-completed,272,2022-03-17 11:57:22,2022-05-01 23:45:41
3547,0,2022-03-17 18:19:46,2022-03-17 18:19:46,2,3250.0,0,100,3150.0,0.0,wc-completed,273,2022-03-17 12:20:52,2022-05-02 00:02:53
3548,0,2022-03-17 19:09:50,2022-03-17 19:09:50,1,1750.0,0,100,1650.0,1.0,wc-trash,127,0000-00-00 00:00:00,0000-00-00 00:00:00
3549,0,2022-03-17 19:20:07,2022-03-17 19:20:07,3,4650.0,0,0,4650.0,0.0,wc-trash,274,0000-00-00 00:00:00,0000-00-00 00:00:00
3550,0,2022-03-17 19:34:48,2022-03-17 19:34:48,1,1850.0,0,100,1750.0,0.0,wc-trash,275,0000-00-00 00:00:00,0000-00-00 00:00:00
3551,0,2022-03-17 19:50:18,2022-03-17 19:50:18,2,3200.0,0,100,3100.0,0.0,wc-trash,276,0000-00-00 00:00:00,0000-00-00 00:00:00
3552,0,2022-03-17 19:54:57,2022-03-17 19:54:57,1,1650.0,0,100,1550.0,0.0,wc-trash,277,0000-00-00 00:00:00,0000-00-00 00:00:00
3553,0,2022-03-17 20:05:38,2022-03-17 20:05:38,2,3100.0,0,100,3000.0,0.0,wc-trash,278,0000-00-00 00:00:00,0000-00-00 00:00:00
3554,0,2022-03-17 20:08:04,2022-03-17 20:08:04,1,1800.0,0,100,1700.0,0.0,wc-trash,254,0000-00-00 00:00:00,0000-00-00 00:00:00
3555,0,2022-03-17 20:22:02,2022-03-17 20:22:02,1,1600.0,0,0,1600.0,0.0,wc-trash,279,0000-00-00 00:00:00,0000-00-00 00:00:00
3556,0,2022-03-17 20:42:04,2022-03-17 20:42:04,1,1850.0,0,100,1750.0,0.0,wc-completed,280,2022-03-17 14:45:19,2022-04-25 08:15:45
3557,0,2022-03-17 20:58:39,2022-03-17 20:58:39,1,1950.0,0,100,1850.0,0.0,wc-completed,281,2022-03-17 15:00:05,2022-04-25 08:15:45
3558,0,2022-03-17 22:24:59,2022-03-17 22:24:59,1,1700.0,0,100,1600.0,0.0,wc-trash,282,0000-00-00 00:00:00,0000-00-00 00:00:00
3559,0,2022-03-17 22:34:56,2022-03-17 22:34:56,2,3050.0,0,0,3050.0,0.0,wc-trash,283,0000-00-00 00:00:00,0000-00-00 00:00:00
3560,0,2022-03-17 22:46:32,2022-03-17 22:46:32,9,13800.0,0,0,13800.0,0.0,wc-completed,284,2022-03-17 16:47:45,2022-04-25 08:36:02
3561,0,2022-03-18 01:22:37,2022-03-18 01:22:37,1,1850.0,0,100,1750.0,0.0,wc-trash,285,0000-00-00 00:00:00,0000-00-00 00:00:00
3562,0,2022-03-18 02:04:54,2022-03-18 02:04:54,1,1700.0,0,100,1600.0,0.0,wc-trash,286,0000-00-00 00:00:00,0000-00-00 00:00:00
3563,0,2022-03-18 02:42:54,2022-03-18 02:42:54,2,2900.0,0,0,2900.0,0.0,wc-trash,287,0000-00-00 00:00:00,0000-00-00 00:00:00
3564,0,2022-03-18 02:51:42,2022-03-18 02:51:42,1,1850.0,0,100,1750.0,0.0,wc-trash,288,0000-00-00 00:00:00,0000-00-00 00:00:00
3565,0,2022-03-18 02:54:08,2022-03-18 02:54:08,1,1900.0,0,100,1800.0,0.0,wc-trash,289,0000-00-00 00:00:00,0000-00-00 00:00:00
3566,0,2022-03-18 02:58:59,2022-03-18 02:58:59,1,1850.0,0,100,1750.0,0.0,wc-trash,290,0000-00-00 00:00:00,0000-00-00 00:00:00
3567,0,2022-03-18 03:05:36,2022-03-18 03:05:36,7,10550.0,0,100,10450.0,0.0,wc-trash,291,0000-00-00 00:00:00,0000-00-00 00:00:00
3568,0,2022-03-18 03:16:35,2022-03-18 03:16:35,15,24200.0,0,100,24100.0,1.0,wc-trash,292,0000-00-00 00:00:00,0000-00-00 00:00:00
3569,0,2022-03-18 03:20:45,2022-03-18 03:20:45,1,1650.0,0,100,1550.0,0.0,wc-trash,293,0000-00-00 00:00:00,0000-00-00 00:00:00
3570,0,2022-03-18 03:25:15,2022-03-18 03:25:15,1,1700.0,0,100,1600.0,0.0,wc-completed,294,2022-03-17 21:27:17,2022-04-25 08:36:03
3581,0,2022-03-18 03:43:39,2022-03-18 03:43:39,1,1700.0,0,100,1600.0,0.0,wc-trash,295,0000-00-00 00:00:00,0000-00-00 00:00:00
3582,0,2022-03-18 03:51:37,2022-03-18 03:51:37,1,1700.0,0,100,1600.0,0.0,wc-trash,296,0000-00-00 00:00:00,0000-00-00 00:00:00
3583,0,2022-03-18 04:01:39,2022-03-18 04:01:39,1,1500.0,0,100,1400.0,0.0,wc-trash,297,0000-00-00 00:00:00,0000-00-00 00:00:00
3584,0,2022-03-18 04:07:37,2022-03-18 04:07:37,1,1500.0,0,100,1400.0,0.0,wc-trash,202,0000-00-00 00:00:00,0000-00-00 00:00:00
3585,0,2022-03-18 04:14:05,2022-03-18 04:14:05,1,1600.0,0,100,1500.0,0.0,wc-completed,154,2022-03-17 22:28:15,2022-04-25 08:36:03
3586,0,2022-03-18 04:18:09,2022-03-18 04:18:09,2,3150.0,0,100,3050.0,0.0,wc-completed,298,2022-03-17 22:20:51,2022-05-03 23:11:52
3587,0,2022-03-18 04:25:58,2022-03-18 04:25:58,2,3100.0,0,100,3000.0,0.0,wc-completed,299,2022-03-17 22:27:44,2022-05-10 06:34:40
3588,0,2022-03-18 04:29:00,2022-03-18 04:29:00,12,18900.0,0,100,18800.0,0.0,wc-completed,292,2022-03-17 22:30:01,2022-05-10 06:34:40
