product_id,sku,virtual,downloadable,min_price,max_price,onsale,stock_quantity,stock_status,rating_count,average_rating,total_sales,tax_status,tax_class
2383,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2384,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2385,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2386,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2387,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2388,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2389,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2390,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2391,,0,0,1250.0,1550.0,0,,instock,0,0.0,145,taxable,
2392,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2393,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2394,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2395,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2396,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2397,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2398,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2399,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2400,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2404,,0,0,1500.0,1500.0,0,0.0,outofstock,0,0.0,49,taxable,
2405,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2406,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2407,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2408,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2409,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2410,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2411,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2412,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2413,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2418,,0,0,1400.0,1400.0,0,,instock,0,0.0,36,taxable,
2419,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2420,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2421,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2422,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2423,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2424,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2425,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2426,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2427,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2446,,0,0,1400.0,1400.0,0,,instock,1,4.0,113,taxable,
2447,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2448,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2449,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2450,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2451,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2452,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2453,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2454,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2455,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2456,,0,0,0.0,0.0,0,,outofstock,0,0.0,76,taxable,
2457,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2458,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2459,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2460,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2461,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2462,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2463,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2464,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2465,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2466,,0,0,1650.0,1650.0,0,10.0,instock,0,0.0,0,taxable,
2467,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2468,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2469,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2470,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2471,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2472,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2473,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2474,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2475,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2476,,0,0,1650.0,1650.0,0,10.0,instock,0,0.0,0,taxable,
2477,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2478,,0,0,1650.0,1650.0,0,0.0,outofstock,0,0.0,21,taxable,
2479,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2480,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2481,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2482,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2483,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2484,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2485,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2486,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2487,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2488,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2489,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2490,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2491,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2492,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2493,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2494,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2495,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2503,,0,0,1650.0,1650.0,0,,instock,0,0.0,44,taxable,
2504,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2505,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2506,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2507,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2508,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2509,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2510,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2511,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2512,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2514,,0,0,1650.0,1650.0,0,0.0,outofstock,0,0.0,10,taxable,
2515,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2516,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2517,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2518,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2519,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2520,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2521,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2522,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2523,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2526,,0,0,1650.0,1650.0,0,0.0,outofstock,0,0.0,51,taxable,
2527,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2528,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2529,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2530,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2531,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2532,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2533,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2534,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2535,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2546,,0,0,1850.0,1850.0,0,,instock,0,0.0,51,taxable,
2547,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2548,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2549,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2550,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2551,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2552,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2553,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2554,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2555,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2570,,0,0,1850.0,1850.0,0,10.0,instock,0,0.0,0,taxable,
2571,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2572,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2573,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2574,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2575,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2576,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2577,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2578,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2579,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2581,,0,0,1700.0,1700.0,0,,instock,0,0.0,20,taxable,
2611,,0,0,1500.0,1500.0,0,10.0,instock,0,0.0,0,taxable,
2612,,0,0,1850.0,1850.0,0,10.0,instock,0,0.0,0,taxable,
2613,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2614,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2615,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2616,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2617,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2618,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2619,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2620,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2621,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
2640,,0,0,1100.0,1100.0,0,4.0,instock,0,0.0,6,taxable,
2644,,0,0,1100.0,1100.0,0,,instock,0,0.0,0,taxable,parent
2645,,0,0,1100.0,1100.0,0,,instock,0,0.0,0,taxable,parent
2646,,0,0,1100.0,1100.0,0,,instock,0,0.0,0,taxable,parent
2647,,0,0,1100.0,1100.0,0,,instock,0,0.0,0,taxable,parent
2648,,0,0,1100.0,1100.0,0,,instock,0,0.0,0,taxable,parent
2656,,0,0,1650.0,1650.0,0,7.0,instock,0,0.0,18,taxable,
2657,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2658,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2659,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2660,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2661,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2662,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2663,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2664,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2665,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2715,,0,0,1550.0,1550.0,0,,instock,0,0.0,16,taxable,
2716,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2717,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2718,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2719,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2720,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2721,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2722,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2723,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2724,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2725,,0,0,1550.0,1550.0,0,,instock,1,5.0,175,taxable,
2726,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2727,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2728,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2729,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2730,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2731,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2732,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2733,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2734,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2736,,0,0,1450.0,1450.0,0,0.0,outofstock,0,0.0,15,taxable,
2738,,0,0,1450.0,1450.0,0,,outofstock,0,0.0,0,taxable,parent
2740,,0,0,1450.0,1450.0,0,,outofstock,0,0.0,0,taxable,parent
2743,,0,0,1450.0,1450.0,0,,outofstock,0,0.0,0,taxable,parent
2744,,0,0,1450.0,1450.0,0,,outofstock,0,0.0,0,taxable,parent
2747,,0,0,1450.0,1450.0,0,,outofstock,0,0.0,0,taxable,parent
2749,,0,0,1450.0,1450.0,0,,outofstock,0,0.0,0,taxable,parent
2750,,0,0,1450.0,1450.0,0,,outofstock,0,0.0,0,taxable,parent
2752,,0,0,1450.0,1450.0,0,,outofstock,0,0.0,0,taxable,parent
2754,,0,0,1450.0,1450.0,0,,outofstock,0,0.0,0,taxable,parent
2768,,0,0,1550.0,1550.0,0,5.0,instock,0,0.0,32,taxable,
2770,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2772,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2774,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2776,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2778,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2780,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2782,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2784,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2785,,0,0,1550.0,1550.0,0,,instock,0,0.0,0,taxable,parent
2798,,0,0,1400.0,1400.0,0,8.0,instock,0,0.0,22,taxable,
2800,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2802,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2804,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2806,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2808,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2810,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2812,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2814,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2816,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
2820,,0,0,1450.0,1450.0,0,1.0,instock,0,0.0,9,taxable,
2821,,0,0,1450.0,1450.0,0,,instock,0,0.0,0,taxable,parent
2822,,0,0,1450.0,1450.0,0,,instock,0,0.0,0,taxable,parent
2823,,0,0,1450.0,1450.0,0,,instock,0,0.0,0,taxable,parent
2824,,0,0,1450.0,1450.0,0,,instock,0,0.0,0,taxable,parent
2825,,0,0,1450.0,1450.0,0,,instock,0,0.0,0,taxable,parent
2826,,0,0,1450.0,1450.0,0,,instock,0,0.0,0,taxable,parent
2827,,0,0,1450.0,1450.0,0,,instock,0,0.0,0,taxable,parent
2828,,0,0,1450.0,1450.0,0,,instock,0,0.0,0,taxable,parent
2829,,0,0,1450.0,1450.0,0,,instock,0,0.0,0,taxable,parent
2873,,0,0,1500.0,1500.0,0,,instock,0,0.0,33,taxable,
2874,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2875,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2876,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2877,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2878,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2879,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2880,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2881,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2882,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2883,,0,0,1500.0,1500.0,0,3.0,instock,0,0.0,7,taxable,
2884,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2885,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2886,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2887,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2888,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2889,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2890,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2891,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2892,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2893,,0,0,1500.0,1500.0,0,0.0,outofstock,0,0.0,10,taxable,
2894,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2895,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2896,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2897,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2898,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2899,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2900,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2901,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2902,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
2905,,0,0,1650.0,1650.0,0,0.0,outofstock,0,0.0,35,taxable,
2906,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2907,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2908,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2909,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2910,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2911,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2912,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2913,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2914,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
2917,,0,0,1500.0,1500.0,0,,instock,0,0.0,16,taxable,
2918,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2919,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2920,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2921,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2922,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2923,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2924,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2925,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2926,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2927,,0,0,1500.0,1500.0,0,,instock,0,0.0,28,taxable,
2928,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2929,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2930,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2931,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2932,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2933,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2934,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2935,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2936,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
2941,,0,0,1650.0,1650.0,0,,instock,0,0.0,122,taxable,
2942,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2943,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2944,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2945,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2946,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2947,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2948,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2949,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2950,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
2965,,0,0,1000.0,1000.0,0,0.0,outofstock,0,0.0,92,taxable,
2966,,0,0,1000.0,1000.0,0,,outofstock,0,0.0,0,taxable,parent
2967,,0,0,1000.0,1000.0,0,,outofstock,0,0.0,0,taxable,parent
2968,,0,0,1000.0,1000.0,0,,outofstock,0,0.0,0,taxable,parent
2969,,0,0,1000.0,1000.0,0,,outofstock,0,0.0,0,taxable,parent
2970,,0,0,1000.0,1000.0,0,,outofstock,0,0.0,0,taxable,parent
2971,,0,0,1000.0,1000.0,0,,outofstock,0,0.0,0,taxable,parent
2972,,0,0,1000.0,1000.0,0,,outofstock,0,0.0,0,taxable,parent
2973,,0,0,1000.0,1000.0,0,,outofstock,0,0.0,0,taxable,parent
2974,,0,0,1000.0,1000.0,0,,outofstock,0,0.0,0,taxable,parent
2978,,0,0,1000.0,1000.0,0,4.0,instock,0,0.0,5,taxable,
2979,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
2980,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
2981,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
2982,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
2983,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
2985,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
2986,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
2987,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
2988,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
3001,,0,0,650.0,650.0,0,0.0,outofstock,0,0.0,9,taxable,
3002,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
3003,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
3004,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
3005,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
3006,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
3007,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
3008,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
3009,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
3010,,0,0,650.0,650.0,0,,outofstock,0,0.0,0,taxable,parent
3012,,0,0,1500.0,1500.0,0,0.0,outofstock,0,0.0,20,taxable,
3013,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3014,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3015,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3016,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3017,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3018,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3019,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3020,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3021,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3024,,0,0,1500.0,1500.0,0,0.0,outofstock,0,0.0,10,taxable,
3025,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3026,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3027,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3028,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3029,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3030,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3031,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3032,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3033,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
3076,,0,0,1400.0,1400.0,0,0.0,outofstock,0,0.0,10,taxable,
3077,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
3078,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
3079,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
3080,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
