order_id,coupon_id,date_created,discount_amount
37209,37201,2024-01-31 14:53:00,75.0
37211,-1,2024-01-31 15:51:36,0.0
37211,37201,2024-01-31 15:51:36,187.0
37213,37201,2024-01-31 16:03:00,112.0
37214,37201,2024-01-31 16:04:22,70.0
37215,37201,2024-01-31 16:42:35,132.0
37216,37201,2024-01-31 16:43:59,86.0
37218,37201,2024-01-31 17:17:18,87.0
37219,37201,2024-01-31 17:21:35,127.0
37220,37201,2024-01-31 17:22:17,80.0
37221,37201,2024-01-31 17:25:51,101.0
37222,37201,2024-01-31 17:26:44,90.0
37223,37201,2024-01-31 17:39:43,187.0
37224,37201,2024-01-31 17:49:11,100.0
37225,37201,2024-01-31 17:52:31,85.0
37226,37201,2024-01-31 17:57:46,102.0
37227,37201,2024-01-31 18:01:02,97.0
37228,27200,2024-01-31 18:40:27,150.0
37230,-1,2024-01-31 20:38:32,0.0
37230,37201,2024-01-31 20:38:32,450.0
37231,37201,2024-01-31 20:39:12,70.0
37232,37201,2024-01-31 22:44:19,80.0
37235,37201,2024-02-01 01:56:05,310.0
37237,37201,2024-02-01 02:03:25,310.0
37238,37201,2024-02-01 02:05:53,310.0
37239,37201,2024-02-01 03:24:23,80.0
37240,37201,2024-02-01 04:04:58,90.0
37242,37201,2024-02-01 05:12:29,155.0
37243,37201,2024-02-01 05:14:18,77.0
37246,37201,2024-02-01 05:43:26,91.0
37247,27199,2024-02-01 05:59:11,250.0
37249,37201,2024-02-01 06:11:32,155.0
37250,37201,2024-02-01 06:23:58,80.0
37264,37201,2024-02-01 06:33:54,127.0
37266,37201,2024-02-01 07:00:43,85.0
37270,37201,2024-02-01 07:56:34,172.0
37271,37201,2024-02-01 07:57:36,81.0
37273,37201,2024-02-01 08:45:15,91.0
37276,37201,2024-02-01 10:38:41,80.0
37277,37201,2024-02-01 11:28:19,85.0
37279,37201,2024-02-01 11:53:21,95.0
37281,27199,2024-02-01 12:28:20,250.0
37282,37201,2024-02-01 13:02:39,80.0
37283,37201,2024-02-01 13:19:35,72.0
37284,37201,2024-02-01 13:47:08,130.0
37287,37201,2024-02-01 14:06:31,77.0
37288,37201,2024-02-01 14:57:15,80.0
37290,37201,2024-02-01 15:14:06,97.0
37291,37201,2024-02-01 15:40:59,260.0
37293,27199,2024-02-01 16:02:09,250.0
37294,37201,2024-02-01 16:18:23,85.0
37295,-1,2024-02-01 16:33:32,0.0
37295,37201,2024-02-01 16:33:32,184.0
37298,37201,2024-02-01 17:09:34,87.0
37301,37201,2024-02-01 17:19:33,160.0
37302,37201,2024-02-01 17:34:21,80.0
37304,27200,2024-02-01 18:12:11,150.0
37305,37201,2024-02-01 18:16:14,145.0
37306,-1,2024-02-01 18:22:28,0.0
37306,37201,2024-02-01 18:22:28,174.0
37310,37201,2024-02-01 20:41:46,127.0
37316,27200,2024-02-02 06:00:11,150.0
37317,27200,2024-02-02 07:04:23,150.0
37333,27200,2024-02-03 09:59:57,150.0
37334,27200,2024-02-03 10:04:31,150.0
37441,27200,2024-02-03 16:18:01,150.0
37444,27200,2024-02-03 18:25:52,150.0
37451,27200,2024-02-04 07:01:13,150.0
37462,27200,2024-02-04 16:09:53,150.0
37463,27200,2024-02-04 16:14:32,150.0
37467,27200,2024-02-04 17:26:13,150.0
37481,27200,2024-02-05 18:02:14,150.0
37495,27199,2024-02-06 12:04:33,250.0
37528,27199,2024-02-07 07:37:11,250.0
37575,-1,2024-02-07 17:10:26,0.0
37575,27199,2024-02-07 17:10:26,250.0
37592,27200,2024-02-08 06:37:22,150.0
37599,27200,2024-02-08 11:14:28,150.0
37659,-1,2024-02-08 14:58:44,0.0
37669,27200,2024-02-09 09:54:15,150.0
37686,27199,2024-02-10 04:46:53,250.0
37690,27199,2024-02-10 09:30:14,250.0
37784,27200,2024-02-11 14:10:08,150.0
37787,27199,2024-02-11 14:48:17,250.0
37803,27199,2024-02-12 02:54:05,250.0
37820,27199,2024-02-12 15:58:13,250.0
37824,27199,2024-02-12 18:43:09,250.0
37891,27200,2024-02-13 12:27:25,150.0
37893,27199,2024-02-13 12:59:58,250.0
37897,27199,2024-02-13 14:56:19,250.0
37898,27200,2024-02-13 15:10:48,150.0
37900,-1,2024-02-13 15:41:55,0.0
37900,27199,2024-02-13 15:41:55,250.0
37901,27200,2024-02-13 17:30:40,150.0
37902,-1,2024-02-13 17:52:01,0.0
37902,27200,2024-02-13 17:52:01,150.0
37908,27199,2024-02-13 21:33:35,250.0
37909,-1,2024-02-13 22:09:53,0.0
37911,27199,2024-02-14 01:13:20,250.0
37913,-1,2024-02-14 03:46:03,0.0
37917,-1,2024-02-14 06:38:56,0.0
37917,27200,2024-02-14 06:38:56,150.0
37919,27200,2024-02-14 07:31:29,150.0
37921,-1,2024-02-14 09:19:51,0.0
37921,27200,2024-02-14 09:19:51,150.0
37922,27200,2024-02-14 09:22:39,150.0
37923,27200,2024-02-14 09:24:21,150.0
37925,27200,2024-02-14 10:03:17,150.0
37929,27200,2024-02-14 14:11:09,150.0
37931,-1,2024-02-14 14:47:35,0.0
37931,27200,2024-02-14 14:47:35,150.0
37932,27200,2024-02-14 14:52:31,150.0
37934,27199,2024-02-14 15:35:32,250.0
37936,27199,2024-02-14 16:02:33,250.0
37939,27200,2024-02-14 17:10:08,150.0
37944,27199,2024-02-15 02:05:36,250.0
38057,27200,2024-02-15 16:38:32,150.0
38059,27199,2024-02-15 17:06:34,250.0
38062,-1,2024-02-15 18:11:29,0.0
38063,27200,2024-02-15 20:46:34,150.0
38065,27199,2024-02-16 02:09:09,250.0
38069,27200,2024-02-16 05:07:51,150.0
38070,-1,2024-02-16 05:20:44,0.0
38070,27199,2024-02-16 05:20:44,250.0
38077,27199,2024-02-16 12:35:38,250.0
38082,27199,2024-02-16 15:01:58,250.0
38085,27199,2024-02-16 19:02:34,250.0
38086,27199,2024-02-16 19:03:12,250.0
38092,27200,2024-02-17 04:28:57,150.0
38094,-1,2024-02-17 07:10:12,0.0
38094,27200,2024-02-17 07:10:12,150.0
38095,27200,2024-02-17 07:13:35,150.0
38107,27200,2024-02-17 14:36:08,150.0
38111,27200,2024-02-17 15:48:04,150.0
38112,27200,2024-02-17 15:49:30,150.0
38118,27199,2024-02-18 00:54:20,250.0
38127,27199,2024-02-18 05:58:01,250.0
38128,27200,2024-02-18 06:22:48,150.0
38139,27199,2024-02-18 15:03:12,250.0
38141,27200,2024-02-18 16:05:03,150.0
38142,27199,2024-02-18 17:05:01,250.0
38153,27199,2024-02-19 17:16:14,250.0
38166,27200,2024-02-20 07:48:27,150.0
38172,27199,2024-02-20 14:54:30,250.0
38177,26292,2024-02-20 18:06:52,1600.0
38179,-1,2024-02-21 01:25:59,0.0
38179,27199,2024-02-21 01:25:59,250.0
38181,27199,2024-02-21 08:38:04,250.0
38182,27199,2024-02-21 08:40:05,250.0
38188,27200,2024-02-21 11:04:20,150.0
38237,-1,2024-02-21 16:06:03,0.0
38237,27199,2024-02-21 16:06:03,250.0
38238,27199,2024-02-21 16:09:17,250.0
38239,-1,2024-02-21 16:15:49,0.0
38239,27199,2024-02-21 16:15:49,250.0
38241,27200,2024-02-21 19:03:01,150.0
38242,27200,2024-02-21 20:41:29,150.0
38244,27199,2024-02-22 04:29:47,250.0
38277,-1,2024-02-22 14:10:42,0.0
38283,27199,2024-02-22 20:28:38,250.0
38287,27199,2024-02-23 04:33:50,250.0
38288,27199,2024-02-23 04:38:34,250.0
38289,27199,2024-02-23 06:14:02,250.0
38317,27199,2024-02-23 09:26:22,250.0
38361,27200,2024-02-23 13:32:17,150.0
38364,-1,2024-02-23 14:45:25,0.0
38368,-1,2024-02-23 17:03:01,0.0
38371,27199,2024-02-23 18:40:42,250.0
38375,27200,2024-02-24 00:03:33,150.0
38376,27200,2024-02-24 00:23:23,150.0
38381,27200,2024-02-24 05:59:03,150.0
38383,-1,2024-02-24 06:10:13,0.0
38422,-1,2024-02-24 18:20:26,0.0
38423,27199,2024-02-24 22:20:34,250.0
38548,27200,2024-02-25 11:43:24,150.0
38592,27199,2024-02-25 17:53:23,250.0
38595,-1,2024-02-25 20:45:13,0.0
38595,27200,2024-02-25 20:45:13,150.0
38597,27199,2024-02-26 03:17:19,250.0
38598,27199,2024-02-26 03:33:44,250.0
38599,27200,2024-02-26 03:38:17,150.0
38601,27199,2024-02-26 03:43:06,250.0
38604,27200,2024-02-26 03:57:07,150.0
38618,27200,2024-02-26 13:37:26,150.0
38620,27199,2024-02-26 14:57:48,250.0
38632,27199,2024-02-26 22:30:14,250.0
38636,27199,2024-02-27 02:28:56,250.0
38639,27200,2024-02-27 06:15:23,150.0
38643,27199,2024-02-27 08:43:56,250.0
38644,27199,2024-02-27 08:45:05,250.0
38653,27200,2024-02-27 13:32:32,150.0
38659,27199,2024-02-27 16:56:34,250.0
38662,27200,2024-02-28 02:16:15,150.0
38665,27199,2024-02-28 05:38:23,250.0
38668,27199,2024-02-28 08:53:47,250.0
38735,27200,2024-02-28 13:01:26,150.0
38751,27199,2024-02-28 19:08:01,250.0
38753,27199,2024-02-29 02:01:43,250.0
38768,27200,2024-02-29 12:04:30,150.0
38770,27200,2024-02-29 12:28:46,150.0
38771,38769,2024-02-29 12:43:37,65.0
38772,38769,2024-02-29 12:54:28,115.0
38774,38769,2024-02-29 13:06:45,115.0
38776,38769,2024-02-29 13:56:25,74.0
38778,38769,2024-02-29 15:05:33,86.0
38779,38769,2024-02-29 15:11:25,115.0
38780,38769,2024-02-29 15:49:18,72.0
38781,27199,2024-02-29 17:11:13,250.0
38786,38769,2024-02-29 18:33:05,85.0
38796,27200,2024-03-01 03:14:39,150.0
38799,38769,2024-03-01 04:57:41,88.0
38801,38769,2024-03-01 05:36:43,76.0
38802,38769,2024-03-01 06:25:41,115.0
38805,27199,2024-03-01 07:44:40,250.0
38808,38769,2024-03-01 08:22:28,180.0
38809,38769,2024-03-01 08:28:42,115.0
38811,38769,2024-03-01 10:00:33,72.0
38812,27200,2024-03-01 10:27:13,150.0
38816,27199,2024-03-01 13:20:46,250.0
38817,27199,2024-03-01 13:56:47,250.0
38819,27199,2024-03-01 16:55:40,250.0
38821,38769,2024-03-01 18:03:53,76.0
38826,27200,2024-03-01 20:52:10,150.0
38830,27200,2024-03-02 04:58:03,150.0
38832,-1,2024-03-02 07:44:56,0.0
38832,27199,2024-03-02 07:44:56,250.0
38833,27199,2024-03-02 08:02:13,250.0
38834,27199,2024-03-02 08:03:11,250.0
38835,27199,2024-03-02 08:04:09,250.0
38844,27200,2024-03-02 14:06:18,150.0
38854,27200,2024-03-02 19:53:49,150.0
38857,27199,2024-03-03 05:10:42,250.0
38858,-1,2024-03-03 05:35:56,0.0
38858,27199,2024-03-03 05:35:56,250.0
38859,27199,2024-03-03 05:39:09,250.0
38885,27199,2024-03-04 02:32:29,250.0
38887,27199,2024-03-04 02:57:31,250.0
38897,27200,2024-03-04 11:39:48,150.0
38899,27200,2024-03-04 14:28:18,150.0
38904,27199,2024-03-04 17:35:43,250.0
38905,-1,2024-03-04 18:49:14,0.0
38905,27199,2024-03-04 18:49:14,250.0
38907,27199,2024-03-05 00:56:48,250.0
38913,27199,2024-03-05 06:45:32,250.0
38920,27199,2024-03-05 09:19:41,250.0
38922,27199,2024-03-05 10:03:24,250.0
38934,27200,2024-03-05 15:22:49,150.0
38936,-1,2024-03-05 15:39:12,0.0
38936,27199,2024-03-05 15:39:12,250.0
38937,27199,2024-03-05 15:42:57,250.0
38939,27200,2024-03-05 17:34:24,150.0
38941,-1,2024-03-05 18:18:07,0.0
38941,27199,2024-03-05 18:18:07,250.0
38942,27199,2024-03-05 18:20:01,250.0
38946,27199,2024-03-06 05:18:15,250.0
38949,27200,2024-03-06 06:25:05,150.0
38957,27199,2024-03-06 09:50:37,250.0
39024,27199,2024-03-06 13:16:06,250.0
39034,-1,2024-03-06 19:20:28,0.0
39034,27199,2024-03-06 19:20:28,250.0
39040,27199,2024-03-07 05:03:47,250.0
39057,27199,2024-03-07 19:32:30,250.0
39058,27199,2024-03-07 19:43:46,250.0
39060,27200,2024-03-08 04:44:17,150.0
39064,39063,2024-03-08 07:43:29,102.0
39068,39063,2024-03-08 08:06:08,96.0
39069,39063,2024-03-08 08:20:27,93.0
39070,39063,2024-03-08 08:26:20,93.0
39072,39063,2024-03-08 08:55:04,96.0
39080,39063,2024-03-08 13:16:46,114.0
39082,39063,2024-03-08 14:14:37,153.0
39083,39063,2024-03-08 14:33:03,105.0
39085,39063,2024-03-08 15:52:43,114.0
39087,39063,2024-03-08 16:25:13,222.0
39089,39063,2024-03-08 17:09:40,84.0
39090,39063,2024-03-08 17:12:56,411.0
39091,39063,2024-03-08 17:18:22,135.0
39095,39063,2024-03-08 17:55:03,93.0
39096,27199,2024-03-08 18:12:24,250.0
39098,39063,2024-03-08 18:21:17,234.0
39099,39063,2024-03-08 18:25:49,102.0
39100,39063,2024-03-08 18:53:13,702.0
39101,27199,2024-03-08 19:10:59,250.0
39102,39063,2024-03-08 19:27:54,1954.0
39103,27199,2024-03-08 20:02:38,250.0
39104,27199,2024-03-08 21:59:26,250.0
39105,27199,2024-03-08 22:21:21,250.0
39106,27199,2024-03-08 22:27:06,250.0
39108,-1,2024-03-09 01:54:14,0.0
39108,39063,2024-03-09 01:54:14,306.0
39117,39063,2024-03-09 08:14:53,327.0
39126,39063,2024-03-09 19:05:10,303.0
39127,39063,2024-03-09 19:07:18,210.0
39128,39063,2024-03-09 19:14:45,93.0
39133,27200,2024-03-10 03:25:41,150.0
39134,39063,2024-03-10 04:02:48,312.0
39137,27200,2024-03-10 06:02:02,150.0
39139,27199,2024-03-10 14:22:41,250.0
39143,27199,2024-03-10 18:23:25,250.0
39144,27200,2024-03-10 19:31:16,150.0
39152,27199,2024-03-11 09:51:09,250.0
39195,27200,2024-03-11 11:52:45,150.0
39196,27199,2024-03-11 12:01:14,250.0
39201,-1,2024-03-11 15:37:29,0.0
39201,27200,2024-03-11 15:37:29,150.0
39205,27199,2024-03-11 17:21:05,250.0
39208,27200,2024-03-11 19:26:29,150.0
39213,27200,2024-03-12 06:02:24,150.0
39222,27200,2024-03-12 10:36:31,150.0
39232,27200,2024-03-12 15:22:19,150.0
39234,-1,2024-03-12 16:26:59,0.0
39234,27200,2024-03-12 16:26:59,150.0
39235,27200,2024-03-12 17:28:54,150.0
39240,-1,2024-03-13 05:31:35,0.0
39241,27200,2024-03-13 06:40:38,150.0
39298,39296,2024-03-13 15:41:46,700.0
39306,27200,2024-03-13 18:39:05,150.0
39307,-1,2024-03-13 18:47:26,0.0
39308,27199,2024-03-13 20:44:09,250.0
39309,27199,2024-03-13 20:45:44,250.0
39366,27200,2024-03-15 12:25:09,150.0
39374,-1,2024-03-15 15:51:13,0.0
39374,27199,2024-03-15 15:51:13,250.0
39376,27200,2024-03-15 16:29:39,150.0
39378,-1,2024-03-15 18:03:20,0.0
39378,27199,2024-03-15 18:03:20,250.0
39383,27199,2024-03-15 20:16:51,250.0
39386,27200,2024-03-16 00:10:44,150.0
39389,27200,2024-03-16 03:54:50,150.0
39397,27199,2024-03-16 08:09:12,250.0
39398,27199,2024-03-16 08:09:37,250.0
39403,-1,2024-03-16 09:39:30,0.0
39404,27199,2024-03-16 10:30:13,250.0
39405,37691,2024-03-16 10:59:14,1650.0
39409,27200,2024-03-16 12:42:46,150.0
39414,27200,2024-03-16 18:03:04,150.0
39416,-1,2024-03-16 18:06:49,0.0
39416,27200,2024-03-16 18:06:49,150.0
39429,27200,2024-03-17 06:45:45,150.0
39431,27199,2024-03-17 08:22:11,250.0
39433,27200,2024-03-17 11:35:00,150.0
39437,27199,2024-03-17 14:25:19,250.0
39446,27200,2024-03-17 17:46:29,150.0
39455,-1,2024-03-18 06:20:27,0.0
39455,27199,2024-03-18 06:20:27,250.0
39458,27199,2024-03-18 11:44:34,250.0
39472,-1,2024-03-18 19:17:40,0.0
39472,27200,2024-03-18 19:17:40,150.0
39475,27200,2024-03-19 03:21:12,150.0
39476,27200,2024-03-19 03:22:58,150.0
39531,-1,2024-03-19 15:27:03,0.0
39553,27199,2024-03-20 11:15:56,250.0
39563,27200,2024-03-20 18:08:44,150.0
39564,27200,2024-03-20 20:26:30,150.0
39567,27199,2024-03-21 02:56:58,250.0
39642,27199,2024-03-21 14:25:32,250.0
39650,27200,2024-03-21 17:58:46,150.0
39653,27200,2024-03-22 02:07:21,150.0
39660,27199,2024-03-22 06:12:22,250.0
39667,27200,2024-03-22 14:49:37,150.0
39668,27199,2024-03-22 15:24:33,250.0
39671,27199,2024-03-22 16:07:59,250.0
39674,27200,2024-03-22 18:35:43,150.0
39678,27199,2024-03-23 05:16:59,250.0
39682,39679,2024-03-23 07:06:55,844.0
39684,39679,2024-03-23 07:29:43,117.0
39685,39679,2024-03-23 08:08:38,288.0
39686,27200,2024-03-23 08:38:01,150.0
39687,39679,2024-03-23 08:38:17,102.0
39688,39679,2024-03-23 10:09:45,87.0
39689,27200,2024-03-23 10:11:44,150.0
39691,-1,2024-03-23 10:18:49,0.0
39691,27200,2024-03-23 10:18:49,150.0
39692,27200,2024-03-23 10:20:21,150.0
39754,39679,2024-03-23 17:27:24,192.0
39755,-1,2024-03-23 17:28:36,0.0
39755,39679,2024-03-23 17:28:36,192.0
39756,39679,2024-03-23 17:30:21,96.0
39757,39679,2024-03-23 18:53:29,87.0
39760,39679,2024-03-23 20:08:39,87.0
39761,39679,2024-03-23 23:38:52,201.0
39763,39679,2024-03-24 04:11:51,423.0
39765,39679,2024-03-24 04:39:53,96.0
39766,39679,2024-03-24 05:14:08,84.0
39770,39679,2024-03-24 07:03:23,156.0
39771,39679,2024-03-24 07:20:37,102.0
39773,-1,2024-03-24 08:12:02,0.0
39774,39679,2024-03-24 08:26:28,117.0
39780,-1,2024-03-24 13:42:14,0.0
39785,27200,2024-03-24 14:57:46,150.0
39792,27200,2024-03-24 18:47:43,150.0
39793,27199,2024-03-24 23:42:23,250.0
39852,27199,2024-03-25 20:52:49,250.0
39861,27200,2024-03-26 11:46:42,150.0
39868,27200,2024-03-26 17:06:46,150.0
39872,27199,2024-03-26 19:49:56,250.0
39884,-1,2024-03-27 13:48:05,0.0
39884,27199,2024-03-27 13:48:05,250.0
39890,-1,2024-03-27 19:08:17,0.0
39890,27199,2024-03-27 19:08:17,250.0
39893,-1,2024-03-27 21:16:12,0.0
39893,27199,2024-03-27 21:16:12,250.0
39894,27200,2024-03-27 21:32:00,150.0
39968,27200,2024-03-28 13:21:58,150.0
39975,27199,2024-03-28 17:40:26,250.0
39979,27200,2024-03-28 19:44:33,150.0
39981,27199,2024-03-28 21:39:23,250.0
40002,-1,2024-03-29 13:39:33,0.0
40002,27199,2024-03-29 13:39:33,250.0
40006,27199,2024-03-29 14:56:08,250.0
40009,27200,2024-03-29 16:13:13,150.0
40013,27199,2024-03-29 21:06:04,250.0
40014,27199,2024-03-29 21:28:59,250.0
40017,27200,2024-03-30 01:42:44,150.0
40022,27200,2024-03-30 05:21:33,150.0
40026,40023,2024-03-30 06:39:28,99.0
40027,40023,2024-03-30 06:58:53,122.0
40029,40023,2024-03-30 07:43:17,287.0
40031,40023,2024-03-30 09:27:11,101.0
40034,40023,2024-03-30 10:56:42,99.0
40036,40023,2024-03-30 11:47:22,98.0
40038,40023,2024-03-30 12:29:56,119.0
40041,40023,2024-03-30 14:22:39,185.0
40047,40023,2024-03-30 17:43:21,99.0
40049,40023,2024-03-30 18:21:37,203.0
40051,40023,2024-03-30 19:11:09,136.0
40057,40023,2024-03-31 03:25:39,112.0
40058,40023,2024-03-31 04:44:48,133.0
40065,27200,2024-03-31 08:14:54,150.0
40066,27200,2024-03-31 08:16:31,150.0
40071,27200,2024-03-31 11:59:18,150.0
40074,27200,2024-03-31 13:18:37,150.0
40079,-1,2024-03-31 17:53:03,0.0
40080,-1,2024-03-31 18:00:25,0.0
40080,27200,2024-03-31 18:00:25,150.0
40081,27200,2024-03-31 20:07:28,150.0
40083,27199,2024-04-01 08:04:33,250.0
40089,27199,2024-04-01 13:42:30,250.0
40095,-1,2024-04-01 17:44:33,0.0
40099,27200,2024-04-01 18:44:11,150.0
40105,27199,2024-04-02 09:12:00,250.0
40109,27199,2024-04-02 13:33:35,250.0
40111,27200,2024-04-02 15:25:58,150.0
40115,-1,2024-04-02 19:30:02,0.0
40115,27199,2024-04-02 19:30:02,250.0
40118,27199,2024-04-03 01:21:42,250.0
40121,27199,2024-04-03 03:19:56,250.0
40168,27200,2024-04-03 15:51:12,150.0
40171,27200,2024-04-03 16:08:47,150.0
40173,-1,2024-04-03 17:42:41,0.0
40173,27199,2024-04-03 17:42:41,250.0
40175,27200,2024-04-03 18:05:08,150.0
40181,-1,2024-04-03 22:26:20,0.0
40181,27200,2024-04-03 22:26:20,150.0
40182,27200,2024-04-03 22:36:50,150.0
40185,27200,2024-04-04 03:23:51,150.0
40188,27199,2024-04-04 05:45:56,250.0
40189,27199,2024-04-04 05:56:10,250.0
40192,27200,2024-04-04 07:35:58,150.0
40197,27200,2024-04-04 10:09:42,150.0
40202,27200,2024-04-04 14:17:51,150.0
40215,27199,2024-04-04 20:21:29,250.0
40216,27200,2024-04-04 20:59:43,150.0
40220,27199,2024-04-05 05:32:09,250.0
40229,27199,2024-04-05 13:13:07,250.0
40236,27199,2024-04-05 15:42:18,250.0
40240,27199,2024-04-06 02:06:04,250.0
40256,-1,2024-04-07 04:49:31,0.0
40256,27199,2024-04-07 04:49:31,250.0
40257,27199,2024-04-07 04:51:45,250.0
40262,27199,2024-04-07 09:14:46,250.0
40264,27200,2024-04-07 10:17:59,150.0
40270,27200,2024-04-07 15:54:57,150.0
40271,-1,2024-04-08 01:03:05,0.0
40271,27199,2024-04-08 01:03:05,250.0
40274,27199,2024-04-08 02:24:08,250.0
40277,27200,2024-04-08 05:19:59,150.0
40278,27200,2024-04-08 05:20:18,150.0
40286,27199,2024-04-08 14:46:44,250.0
40290,-1,2024-04-08 16:17:33,0.0
40290,27200,2024-04-08 16:17:33,150.0
40292,-1,2024-04-08 18:14:33,0.0
40292,27200,2024-04-08 18:14:33,150.0
40304,-1,2024-04-09 07:13:28,0.0
40304,27200,2024-04-09 07:13:28,150.0
40317,40023,2024-04-09 12:32:29,136.0
40320,27199,2024-04-09 14:27:26,250.0
40336,27199,2024-04-10 03:48:50,250.0
40337,27199,2024-04-10 03:56:54,250.0
40416,27199,2024-04-10 12:52:13,250.0
40429,27199,2024-04-10 21:19:49,250.0
40430,27199,2024-04-10 23:49:25,250.0
40432,-1,2024-04-11 03:50:08,0.0
40432,27199,2024-04-11 03:50:08,250.0
40449,27199,2024-04-11 20:42:16,250.0
40450,27199,2024-04-11 20:49:18,250.0
40453,27199,2024-04-12 03:17:22,250.0
40454,27199,2024-04-12 06:02:15,250.0
40455,27199,2024-04-12 07:05:24,250.0
40460,27199,2024-04-12 11:21:44,250.0
40468,27199,2024-04-13 13:17:24,250.0
40469,27200,2024-04-13 13:32:44,150.0
40475,27199,2024-04-13 16:26:27,250.0
40477,27199,2024-04-13 16:50:50,250.0
40478,27199,2024-04-13 16:59:50,250.0
40482,27199,2024-04-13 20:33:05,250.0
40485,27200,2024-04-14 01:58:51,150.0
40491,27200,2024-04-14 09:43:11,150.0
40495,27200,2024-04-14 13:39:23,150.0
40501,-1,2024-04-15 01:16:21,0.0
40501,27199,2024-04-15 01:16:21,250.0
40502,27199,2024-04-15 01:18:49,250.0
40504,27199,2024-04-15 04:38:51,250.0
40560,27200,2024-04-15 09:49:18,150.0
40561,27200,2024-04-15 10:30:44,150.0
40562,27200,2024-04-15 10:53:56,150.0
40563,27200,2024-04-15 13:57:52,150.0
40566,-1,2024-04-15 15:43:19,0.0
40566,27199,2024-04-15 15:43:19,250.0
40568,27199,2024-04-15 16:37:48,250.0
40569,-1,2024-04-15 17:26:29,0.0
40569,27199,2024-04-15 17:26:29,250.0
40571,27199,2024-04-15 17:29:12,250.0
40572,27199,2024-04-15 17:59:49,250.0
40573,27199,2024-04-15 18:55:14,250.0
40575,27199,2024-04-15 19:40:34,250.0
40578,27199,2024-04-16 01:49:37,250.0
40586,27200,2024-04-16 10:13:39,150.0
40594,27200,2024-04-16 22:36:19,150.0
40603,27200,2024-04-17 09:51:00,150.0
40606,27200,2024-04-17 12:51:24,150.0
40609,27199,2024-04-17 17:58:15,250.0
40611,27199,2024-04-17 17:59:36,250.0
40614,27199,2024-04-18 02:40:48,250.0
40616,-1,2024-04-18 04:28:41,0.0
40625,27199,2024-04-18 16:58:02,250.0
40627,27199,2024-04-18 21:12:38,250.0
40628,-1,2024-04-18 21:17:19,0.0
40628,27199,2024-04-18 21:17:19,250.0
40629,27199,2024-04-19 00:43:31,250.0
40630,27199,2024-04-19 01:10:41,250.0
40636,-1,2024-04-19 13:54:49,0.0
40636,27199,2024-04-19 13:54:49,250.0
40637,27199,2024-04-19 14:21:39,250.0
40639,-1,2024-04-19 14:48:35,0.0
40639,27199,2024-04-19 14:48:35,250.0
40640,-1,2024-04-19 15:58:00,0.0
40644,27199,2024-04-19 17:20:10,250.0
40657,27200,2024-04-20 23:17:18,150.0
40658,27199,2024-04-20 23:38:16,250.0
40671,27199,2024-04-21 15:00:06,250.0
40680,-1,2024-04-22 05:41:07,0.0
40680,27199,2024-04-22 05:41:07,250.0
40684,-1,2024-04-22 09:17:33,0.0
40684,27199,2024-04-22 09:17:33,250.0
40754,27200,2024-04-22 19:18:00,150.0
40762,-1,2024-04-23 14:48:54,0.0
40762,27200,2024-04-23 14:48:54,150.0
40763,27200,2024-04-23 15:04:41,150.0
40779,27199,2024-04-24 16:51:55,250.0
40782,27199,2024-04-24 17:38:34,250.0
40783,27199,2024-04-24 19:35:03,250.0
40784,27199,2024-04-24 19:50:04,250.0
40785,27200,2024-04-24 20:11:19,150.0
40786,27200,2024-04-25 02:38:06,150.0
40787,27200,2024-04-25 02:54:45,150.0
40788,27200,2024-04-25 03:36:20,150.0
40791,27200,2024-04-25 06:29:24,150.0
40837,27199,2024-04-25 12:46:23,250.0
40839,27199,2024-04-25 15:16:46,250.0
40842,27200,2024-04-26 04:00:39,150.0
40845,27199,2024-04-26 10:12:57,250.0
40872,27199,2024-04-27 15:06:24,250.0
40874,27199,2024-04-27 15:35:00,250.0
40881,27199,2024-04-28 09:04:44,250.0
40886,27199,2024-04-28 23:04:31,250.0
40888,27199,2024-04-29 03:39:01,250.0
40889,27199,2024-04-29 03:45:14,250.0
40891,27200,2024-04-29 06:27:05,150.0
40893,27200,2024-04-29 07:49:20,150.0
40903,27200,2024-04-29 15:10:54,150.0
40906,27200,2024-04-29 16:14:17,150.0
40910,-1,2024-04-30 04:11:19,0.0
40910,27199,2024-04-30 04:11:19,250.0
40911,27199,2024-04-30 04:15:49,250.0
40912,27200,2024-04-30 07:59:42,150.0
40921,40919,2024-04-30 14:05:29,115.0
40922,40919,2024-04-30 14:29:13,213.0
40924,27200,2024-04-30 15:09:16,150.0
40927,40919,2024-04-30 17:58:08,101.0
40928,40919,2024-04-30 17:58:23,136.0
40930,40919,2024-04-30 21:34:00,136.0
40931,40919,2024-05-01 00:08:22,115.0
40933,27199,2024-05-01 02:02:17,250.0
40935,27200,2024-05-01 02:31:00,150.0
40937,27199,2024-05-01 03:12:02,250.0
40939,27199,2024-05-01 03:15:58,250.0
40941,40919,2024-05-01 03:35:39,154.0
40942,40919,2024-05-01 04:13:39,154.0
40953,40919,2024-05-01 05:57:09,150.0
40955,40919,2024-05-01 06:18:26,224.0
40956,-1,2024-05-01 06:26:56,0.0
40956,40919,2024-05-01 06:26:56,224.0
40959,27200,2024-05-01 08:44:03,150.0
40963,40919,2024-05-01 11:59:39,126.0
40966,40919,2024-05-01 13:36:14,129.0
40967,40919,2024-05-01 14:16:33,182.0
